05ccfe5c-d761-4c11-9909-352f2a0105a7,160179,511b7aea-f588-4039-b9d1-d05429b05fc4,Boston
06a34d1f-86ba-4f6a-90c4-74858520c9f0,150277,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
07040823-341d-4e1a-8e84-e4624aa0ffb2,1234567890,18535c32-beba-485b-a22c-266a9b632ed2,Endeavour Heights
074d03f1-e62d-4c99-aa3c-150f5f0ad2c4,1756616536,,Tumby bay
08dfc894-3e20-4044-90f1-3e47706cef7d,1234567890,b062ad70-b9cc-4b06-a305-6a7945afc99a,Boston
0c24a17a-6fa0-4b58-87ee-e1f3e10b9c4d,150274,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
0d62212d-a5db-47c7-9006-e8777fe9e8f6,160162,1fe9e6e8-806f-45f2-94d9-5641b3f8f9bf,
100adc30-9ba2-4712-895b-3dfb99e626e2,160162,1fe9e6e8-806f-45f2-94d9-5641b3f8f9bf,Tiatuckia
13f47bfa-924b-427a-833f-5aacb7b69a23,140476,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
155b9ea1-fd46-4422-bbd1-15fc8c4c13ca,140460,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
1594b0e7-f65e-47b5-88da-069a02678527,1756616536,28c404c6-b69b-11e5-a3ef-ca8d614123eb,Tumby Bay
1734e8e2-2835-4dd4-bd3a-6d21f9e3ae58,Non-ozzikleen,70350685-275d-48c3-bcda-0e72dac763db,Port Kenny
1904e8e3-72a2-4b2a-9023-9476b99a0b7d,1234567890,16dc5423-a19a-469c-a042-58fa0aa69319,Port Augusta
1a5be73f-9917-4f0c-9cb1-65ba71e1ffc7,1111111111111,,Cowell
1b413368-c5bd-4288-a1c2-408fc6119c6d,55050750 B3692 Biocycle,3428afb1-95e4-4a21-86da-7de5638855ac,Charlton Gully
1c2074ae-73cf-4c2b-a427-1d73a1e39946,150275,be5ecee2-d44a-4dbb-b8ce-25ae2d137958,Port Augusta West
1d323331-df48-400e-a4c6-a926b43571c3,1234567890,28c340b8-b69b-11e5-a3ef-ca8d614123eb,Ceduna
1de2d280-ddd4-4835-9dbf-303c93430ec6,151548,db062d68-01d9-4b7f-9849-95125340b862,Ceduna Waters
1f1ec21b-398b-4de9-a6da-f06c98155f80,180170,9e7cd86f-9bad-43ca-879d-a55ce9c09988,Mangalo
20000f23-c2c9-4e54-abda-001fe42b0e27,150320,b4e26985-65e4-46ce-943c-39cc2a1688be,Port Augusta West
217ae066-2554-42fd-9b6f-5a8223a408f2,150565,52e97338-f58e-490b-b68d-8b42aeb8c9ed,Ceduna
22d6bb6b-8349-433d-8a1d-019ea727e7b5,1160546,4395aab7-2206-49fc-bb28-f34a684ab89c,Port Lincoln
28a262ae-3487-4fcc-9d1b-4821367faa02,150581,8762cf52-6284-4b82-bf05-b79104ad61f8,Ceduna
28df028a-b69b-11e5-a3ef-ca8d614123eb,101139924,28c36782-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28df0410-b69b-11e5-a3ef-ca8d614123eb,1025410064,28c4cc1c-b69b-11e5-a3ef-ca8d614123eb,
28df04d8-b69b-11e5-a3ef-ca8d614123eb,1026110071,28c36a20-b69b-11e5-a3ef-ca8d614123eb,KAPINNIE
28df0582-b69b-11e5-a3ef-ca8d614123eb,1026310073,28c43fd6-b69b-11e5-a3ef-ca8d614123eb,PANORAMIC
28df062c-b69b-11e5-a3ef-ca8d614123eb,1027810088,28c48360-b69b-11e5-a3ef-ca8d614123eb,MINNIPA
28df06cc-b69b-11e5-a3ef-ca8d614123eb,1028910099,28c173aa-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28df076c-b69b-11e5-a3ef-ca8d614123eb,1029010100,28c9d734-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28df080c-b69b-11e5-a3ef-ca8d614123eb,1029210102,28c3ad28-b69b-11e5-a3ef-ca8d614123eb,WHYALLA
28df09ce-b69b-11e5-a3ef-ca8d614123eb,1029610106,28c411f0-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28df0a6e-b69b-11e5-a3ef-ca8d614123eb,1032810138,28c65460-b69b-11e5-a3ef-ca8d614123eb,WHYALLA
28df0b04-b69b-11e5-a3ef-ca8d614123eb,1033710147,28c9c37a-b69b-11e5-a3ef-ca8d614123eb,WHYALLA
28df0ba4-b69b-11e5-a3ef-ca8d614123eb,1047810284,28c51cf8-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df0c3a-b69b-11e5-a3ef-ca8d614123eb,1048610292,28c14312-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df0cd0-b69b-11e5-a3ef-ca8d614123eb,1048710293,28ca4bd8-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28df0d70-b69b-11e5-a3ef-ca8d614123eb,1048810294,28c29f32-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df0e06-b69b-11e5-a3ef-ca8d614123eb,1048910295,28c42316-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28df0e9c-b69b-11e5-a3ef-ca8d614123eb,1049210299,28c36944-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28df0f3c-b69b-11e5-a3ef-ca8d614123eb,105801385,c0de97eb-2b1c-480c-a436-b7601e830fce,PORT LINCOLN
28df0fd2-b69b-11e5-a3ef-ca8d614123eb,1077310576,28c438f6-b69b-11e5-a3ef-ca8d614123eb,SHERINGA
28df1036-b69b-11e5-a3ef-ca8d614123eb,1077410577,28c42dc0-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df10a4-b69b-11e5-a3ef-ca8d614123eb,1077510578,28ca2414-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28df1108-b69b-11e5-a3ef-ca8d614123eb,1078710590,28c9e062-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28df1162-b69b-11e5-a3ef-ca8d614123eb,1079010593,28c4791a-b69b-11e5-a3ef-ca8d614123eb,MOUNT HOPE
28df11c6-b69b-11e5-a3ef-ca8d614123eb,1079110594,28c3fa12-b69b-11e5-a3ef-ca8d614123eb,KELLIDIE BAY
28df122a-b69b-11e5-a3ef-ca8d614123eb,1079610599,28c32e7a-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df1284-b69b-11e5-a3ef-ca8d614123eb,1087410676,28c02e5a-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28df12e8-b69b-11e5-a3ef-ca8d614123eb,1087810680,28c36e12-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df1342-b69b-11e5-a3ef-ca8d614123eb,1088110683,28c550f6-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df13a6-b69b-11e5-a3ef-ca8d614123eb,1092210724,28c324ac-b69b-11e5-a3ef-ca8d614123eb,PORT AUGUSTA
28df1400-b69b-11e5-a3ef-ca8d614123eb,1096010762,28c16a54-b69b-11e5-a3ef-ca8d614123eb,NORTH SHIELDS
28df1464-b69b-11e5-a3ef-ca8d614123eb,1102610827,28c9d84c-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df14be-b69b-11e5-a3ef-ca8d614123eb,1103210833,28c55ec0-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df1522-b69b-11e5-a3ef-ca8d614123eb,1103810839,28c3afb2-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28df1586-b69b-11e5-a3ef-ca8d614123eb,1103910840,28c350f8-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28df15e0-b69b-11e5-a3ef-ca8d614123eb,1104010841,28c65ed8-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28df1644-b69b-11e5-a3ef-ca8d614123eb,1104410845,28c4373e-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df16a8-b69b-11e5-a3ef-ca8d614123eb,1104610847,28c43c16-b69b-11e5-a3ef-ca8d614123eb,STIRLING NORTH
28df170c-b69b-11e5-a3ef-ca8d614123eb,1111310914,28c529fa-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df1766-b69b-11e5-a3ef-ca8d614123eb,1111410915,28c1774c-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28df17ca-b69b-11e5-a3ef-ca8d614123eb,1111510916,28c2a702-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df182e-b69b-11e5-a3ef-ca8d614123eb,1111610917,28c3f9a4-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28df1888-b69b-11e5-a3ef-ca8d614123eb,1112310924,28c02b4e-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df18ec-b69b-11e5-a3ef-ca8d614123eb,1112810929,28c29212-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df1950-b69b-11e5-a3ef-ca8d614123eb,1121411015,28c47a6e-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28df19aa-b69b-11e5-a3ef-ca8d614123eb,1121511016,28c3a396-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df1a0e-b69b-11e5-a3ef-ca8d614123eb,1122411025,28c15730-b69b-11e5-a3ef-ca8d614123eb,WHITE FLAT
28df1a72-b69b-11e5-a3ef-ca8d614123eb,112910930,28c470d2-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28df1acc-b69b-11e5-a3ef-ca8d614123eb,1135711155,,PORT AUGUSTA
28df1b30-b69b-11e5-a3ef-ca8d614123eb,1136611164,28c2e05a-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28df1b94-b69b-11e5-a3ef-ca8d614123eb,1136711165,28c4bf74-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28df1bee-b69b-11e5-a3ef-ca8d614123eb,1142711225,28c3aed6-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28df1c52-b69b-11e5-a3ef-ca8d614123eb,1155911356,28c02aa4-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df1cac-b69b-11e5-a3ef-ca8d614123eb,1156511362,28c34c66-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df1d10-b69b-11e5-a3ef-ca8d614123eb,1156611363,28c36020-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28df1d6a-b69b-11e5-a3ef-ca8d614123eb,1157111368,28c170e4-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df1dce-b69b-11e5-a3ef-ca8d614123eb,1157211369,05aa8452-5d4a-4799-98ea-384f71aae0bf,TIATUCKIA
28df1e32-b69b-11e5-a3ef-ca8d614123eb,1157311370,28c572c0-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28df1ef0-b69b-11e5-a3ef-ca8d614123eb,1170411498,28c3d1ae-b69b-11e5-a3ef-ca8d614123eb,WHYALLA
28df1f54-b69b-11e5-a3ef-ca8d614123eb,1173211526,28c66266-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28df1fae-b69b-11e5-a3ef-ca8d614123eb,1173311527,28ca5010-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df2012-b69b-11e5-a3ef-ca8d614123eb,1173411528,28c4d0d6-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df206c-b69b-11e5-a3ef-ca8d614123eb,1173611530,28c2e564-b69b-11e5-a3ef-ca8d614123eb,SHERINGA
28df20d0-b69b-11e5-a3ef-ca8d614123eb,1173811532,28c9bede-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df2238-b69b-11e5-a3ef-ca8d614123eb,1174411538,28c4ff84-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df229c-b69b-11e5-a3ef-ca8d614123eb,1174711541,28c3685e-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df230a-b69b-11e5-a3ef-ca8d614123eb,1184411637,28c3243e-b69b-11e5-a3ef-ca8d614123eb,WHYALLA JENKINS
28df2378-b69b-11e5-a3ef-ca8d614123eb,1184511638,28c30c24-b69b-11e5-a3ef-ca8d614123eb,COWELL
28df23dc-b69b-11e5-a3ef-ca8d614123eb,1185411647,28c27f84-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28df2436-b69b-11e5-a3ef-ca8d614123eb,1186211655,28c47ff0-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df24a4-b69b-11e5-a3ef-ca8d614123eb,1186311656,28ca171c-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28df2508-b69b-11e5-a3ef-ca8d614123eb,1186411657,28c3c10a-b69b-11e5-a3ef-ca8d614123eb,WHYALLA
28df256c-b69b-11e5-a3ef-ca8d614123eb,1187111664,28ca4278-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28df25d0-b69b-11e5-a3ef-ca8d614123eb,1189111684,,COWELL
28df2800-b69b-11e5-a3ef-ca8d614123eb,1189611689,28c435f4-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df286e-b69b-11e5-a3ef-ca8d614123eb,1190411697,28c3068e-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28df28c8-b69b-11e5-a3ef-ca8d614123eb,1214111931,28c292bc-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df292c-b69b-11e5-a3ef-ca8d614123eb,1219911987,28c33938-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28df2990-b69b-11e5-a3ef-ca8d614123eb,1220111989,28c15b86-b69b-11e5-a3ef-ca8d614123eb,COULTA
28df29f4-b69b-11e5-a3ef-ca8d614123eb,1220411992,28ca4ed0-b69b-11e5-a3ef-ca8d614123eb,WHYALLA
28df2c10-b69b-11e5-a3ef-ca8d614123eb,1221411202,28c2cbce-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28df2c7e-b69b-11e5-a3ef-ca8d614123eb,1223811225,28c641e6-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28df2cd8-b69b-11e5-a3ef-ca8d614123eb,1228411271,28c55254-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28df2d3c-b69b-11e5-a3ef-ca8d614123eb,1229111278,28ca1a78-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28df2f58-b69b-11e5-a3ef-ca8d614123eb,1229311280,28c36552-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28df2fbc-b69b-11e5-a3ef-ca8d614123eb,1232711313,28c17db4-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e01ff8-b69b-11e5-a3ef-ca8d614123eb,1232811314,28c9de32-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e023d6-b69b-11e5-a3ef-ca8d614123eb,1233611322,28c551aa-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e024bc-b69b-11e5-a3ef-ca8d614123eb,1233711323,28c4908a-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e02584-b69b-11e5-a3ef-ca8d614123eb,1260911592,28c31db8-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e0282c-b69b-11e5-a3ef-ca8d614123eb,1264911632,28ca507e-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e028ea-b69b-11e5-a3ef-ca8d614123eb,1266511648,28c3c4c0-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e02b88-b69b-11e5-a3ef-ca8d614123eb,1267611659,28c3fada-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e02e26-b69b-11e5-a3ef-ca8d614123eb,1267711660,28c678d2-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e030ce-b69b-11e5-a3ef-ca8d614123eb,1268611669,28c33456-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e03362-b69b-11e5-a3ef-ca8d614123eb,1268711670,28bf1e20-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e0390c-b69b-11e5-a3ef-ca8d614123eb,1269811681,28c2994c-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e039c0-b69b-11e5-a3ef-ca8d614123eb,1270611689,28c03774-b69b-11e5-a3ef-ca8d614123eb,PORT KENNY
28e03a42-b69b-11e5-a3ef-ca8d614123eb,1270811691,28c51c26-b69b-11e5-a3ef-ca8d614123eb,STIRLING NORTH
28e03ac4-b69b-11e5-a3ef-ca8d614123eb,1270911692,28ca0c04-b69b-11e5-a3ef-ca8d614123eb,HAWSON
28e03b32-b69b-11e5-a3ef-ca8d614123eb,1271011693,28c42690-b69b-11e5-a3ef-ca8d614123eb,DUTTON BAY
28e03baa-b69b-11e5-a3ef-ca8d614123eb,1275811741,28c4cf8c-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e03c2c-b69b-11e5-a3ef-ca8d614123eb,1276011743,28c29b4a-b69b-11e5-a3ef-ca8d614123eb,COULTA
28e03d9e-b69b-11e5-a3ef-ca8d614123eb,1286611849,28c168a6-b69b-11e5-a3ef-ca8d614123eb,WHITE FLAT
28e03e20-b69b-11e5-a3ef-ca8d614123eb,1286911852,28c2c5c0-b69b-11e5-a3ef-ca8d614123eb,FAR NORTH S.A.
28e03f24-b69b-11e5-a3ef-ca8d614123eb,1293811921,,BOSTON
28e03fa6-b69b-11e5-a3ef-ca8d614123eb,1294111924,28c4cf1e-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e04028-b69b-11e5-a3ef-ca8d614123eb,1295511938,28c2f946-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e040a0-b69b-11e5-a3ef-ca8d614123eb,1301611997,28ca494e-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e04122-b69b-11e5-a3ef-ca8d614123eb,1305112032,28c5155a-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e04190-b69b-11e5-a3ef-ca8d614123eb,1306012041,1db78220-21d6-46e0-8580-cd73d0a795a5,DUTTON BAY
28e04212-b69b-11e5-a3ef-ca8d614123eb,1312512106,28bf0138-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e0428a-b69b-11e5-a3ef-ca8d614123eb,1313912120,28c01d34-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28e0430c-b69b-11e5-a3ef-ca8d614123eb,1314012121,28ca3ea4-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e04384-b69b-11e5-a3ef-ca8d614123eb,131412122,28c02d42-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e04406-b69b-11e5-a3ef-ca8d614123eb,1314212123,28c360f2-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e04488-b69b-11e5-a3ef-ca8d614123eb,1314312124,28c3e3d8-b69b-11e5-a3ef-ca8d614123eb,TUMBY BAY
28e0450a-b69b-11e5-a3ef-ca8d614123eb,132112102,4de1042b-5e6c-4490-b704-c99f552cfd0a,WANILLA
28e0458c-b69b-11e5-a3ef-ca8d614123eb,1329712277,28c46f88-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e0460e-b69b-11e5-a3ef-ca8d614123eb,1329812278,,BOSTON
28e04690-b69b-11e5-a3ef-ca8d614123eb,1330012280,28ca10a0-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e04712-b69b-11e5-a3ef-ca8d614123eb,1330212282,28c44c38-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e0478a-b69b-11e5-a3ef-ca8d614123eb,1330312283,28c329ca-b69b-11e5-a3ef-ca8d614123eb,GAWLER RANGES NATIONAL PARK
28e04816-b69b-11e5-a3ef-ca8d614123eb,1330412284,28c14e7a-b69b-11e5-a3ef-ca8d614123eb,PT LINCOLN
28e0488e-b69b-11e5-a3ef-ca8d614123eb,1331812298,28c36a8e-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e04906-b69b-11e5-a3ef-ca8d614123eb,1331912299,28c9eefe-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e0497e-b69b-11e5-a3ef-ca8d614123eb,1332012300,28c31eee-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e04a00-b69b-11e5-a3ef-ca8d614123eb,1346412444,28c2e3a2-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e04a82-b69b-11e5-a3ef-ca8d614123eb,1355912539,28c5600a-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e04b04-b69b-11e5-a3ef-ca8d614123eb,1358212562,28c37c2c-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e04b90-b69b-11e5-a3ef-ca8d614123eb,1358512565,28c571f8-b69b-11e5-a3ef-ca8d614123eb,GUMHILL ESTATE
28e04c6c-b69b-11e5-a3ef-ca8d614123eb,1359212572,cd9dd3d3-95c1-4df3-a7f3-ffbfc9888447,TIATUCKIA
28e04d34-b69b-11e5-a3ef-ca8d614123eb,1359712577,28c27f84-b69b-11e5-a3ef-ca8d614123eb,ARNO BAY
28e04eba-b69b-11e5-a3ef-ca8d614123eb,1359912579,28c47e92-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e04fbe-b69b-11e5-a3ef-ca8d614123eb,1360012580,28c3a990-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e050c2-b69b-11e5-a3ef-ca8d614123eb,1360112581,28c6579e-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e054dc-b69b-11e5-a3ef-ca8d614123eb,1360212582,28c56276-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e0568a-b69b-11e5-a3ef-ca8d614123eb,1360312583,28c50236-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e0573e-b69b-11e5-a3ef-ca8d614123eb,1360712587,28c557a4-b69b-11e5-a3ef-ca8d614123eb,WHYALLA
28e057de-b69b-11e5-a3ef-ca8d614123eb,1362012600,28c3f8be-b69b-11e5-a3ef-ca8d614123eb,EH2
28e058ec-b69b-11e5-a3ef-ca8d614123eb,1363412613,28c3b458-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e05996-b69b-11e5-a3ef-ca8d614123eb,1363612615,28c9e774-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e05a40-b69b-11e5-a3ef-ca8d614123eb,1365112630,,POONINDIE
28e05b9e-b69b-11e5-a3ef-ca8d614123eb,1365212631,28c2c5c0-b69b-11e5-a3ef-ca8d614123eb,FAR NORTH S.A.
28e05c52-b69b-11e5-a3ef-ca8d614123eb,1365412633,1d502992-8462-4eb9-9dfe-34c9cad524a8,WHYALLA JENKINS
28e05dc4-b69b-11e5-a3ef-ca8d614123eb,1365712636,28c04372-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e05e28-b69b-11e5-a3ef-ca8d614123eb,1365812637,28c03710-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e05e8c-b69b-11e5-a3ef-ca8d614123eb,1365912638,28c667f2-b69b-11e5-a3ef-ca8d614123eb,WANILLA
28e05ef0-b69b-11e5-a3ef-ca8d614123eb,1383812817,2d48bed0-010b-4947-8a01-f42f65274b43,POONINDIE
28e05f4a-b69b-11e5-a3ef-ca8d614123eb,1384912828,28c9d3e2-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e05fae-b69b-11e5-a3ef-ca8d614123eb,1385012829,28c50236-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e06012-b69b-11e5-a3ef-ca8d614123eb,1385112830,28c32664-b69b-11e5-a3ef-ca8d614123eb,CUMMINS
28e0606c-b69b-11e5-a3ef-ca8d614123eb,1385212831,28c2e0fa-b69b-11e5-a3ef-ca8d614123eb,KOPPIO
28e060d0-b69b-11e5-a3ef-ca8d614123eb,1385312832,28c48c3e-b69b-11e5-a3ef-ca8d614123eb,DUTTON BAY
28e06134-b69b-11e5-a3ef-ca8d614123eb,1385512834,28c3e70c-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e0618e-b69b-11e5-a3ef-ca8d614123eb,140019,28c3abe8-b69b-11e5-a3ef-ca8d614123eb,KAPINNIE
28e061f2-b69b-11e5-a3ef-ca8d614123eb,140020,28ca18c0-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e06256-b69b-11e5-a3ef-ca8d614123eb,140022,28c16428-b69b-11e5-a3ef-ca8d614123eb,Tumby Bay
28e062c4-b69b-11e5-a3ef-ca8d614123eb,140034,28c2d43e-b69b-11e5-a3ef-ca8d614123eb,EH2
28e06328-b69b-11e5-a3ef-ca8d614123eb,1401412992,28c3fe18-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e06382-b69b-11e5-a3ef-ca8d614123eb,1401512993,28c32362-b69b-11e5-a3ef-ca8d614123eb,PORT AUGUSTA
28e063e6-b69b-11e5-a3ef-ca8d614123eb,1401812996,28ca593e-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e06454-b69b-11e5-a3ef-ca8d614123eb,140189,28c5291e-b69b-11e5-a3ef-ca8d614123eb,Tiatuckia
28e064b8-b69b-11e5-a3ef-ca8d614123eb,140191,28befb5c-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e0651c-b69b-11e5-a3ef-ca8d614123eb,1401912997,28c421f4-b69b-11e5-a3ef-ca8d614123eb,VENUS BAY
28e06580-b69b-11e5-a3ef-ca8d614123eb,140192,28c03008-b69b-11e5-a3ef-ca8d614123eb,Ceduna
28e065e4-b69b-11e5-a3ef-ca8d614123eb,140193,28c488ec-b69b-11e5-a3ef-ca8d614123eb,Ceduna
28e06652-b69b-11e5-a3ef-ca8d614123eb,1402012998,28c4d46e-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e066b6-b69b-11e5-a3ef-ca8d614123eb,1402112999,28c519ba-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e0671a-b69b-11e5-a3ef-ca8d614123eb,1402213000,28ca539e-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e06774-b69b-11e5-a3ef-ca8d614123eb,1403813016,28ca513c-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e067d8-b69b-11e5-a3ef-ca8d614123eb,140382,28c559ca-b69b-11e5-a3ef-ca8d614123eb,EH2
28e06846-b69b-11e5-a3ef-ca8d614123eb,140383,28c486c6-b69b-11e5-a3ef-ca8d614123eb,Ceduna Waters
