05ccfe5c-d761-4c11-9909-352f2a0105a7,160179,511b7aea-f588-4039-b9d1-d05429b05fc4,Boston
28e068b4-b69b-11e5-a3ef-ca8d614123eb,140384,28c3fd3c-b69b-11e5-a3ef-ca8d614123eb,Wirrulla
28e06918-b69b-11e5-a3ef-ca8d614123eb,140385,28c34a22-b69b-11e5-a3ef-ca8d614123eb,Wirrulla
28e06986-b69b-11e5-a3ef-ca8d614123eb,140391,28c9d8ba-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e069ea-b69b-11e5-a3ef-ca8d614123eb,1404013018,28c55308-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e06a44-b69b-11e5-a3ef-ca8d614123eb,1404113019,28ca0cae-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e06aa8-b69b-11e5-a3ef-ca8d614123eb,1404213020,2bc78308-0b80-43e5-9410-d3d12a849a4e,WANGARY
28e06b0c-b69b-11e5-a3ef-ca8d614123eb,1404313021,,BOSTON
28e06b70-b69b-11e5-a3ef-ca8d614123eb,1404413022,489e763d-103b-44d2-8c01-20c99ec55ad0,TIATUCKIA
28e06bd4-b69b-11e5-a3ef-ca8d614123eb,1404513023,28bf084a-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e06c2e-b69b-11e5-a3ef-ca8d614123eb,1404613024,28c3bba6-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e06c92-b69b-11e5-a3ef-ca8d614123eb,140462,28c408fe-b69b-11e5-a3ef-ca8d614123eb,Cleve
28e06cf6-b69b-11e5-a3ef-ca8d614123eb,140463,28c01f5a-b69b-11e5-a3ef-ca8d614123eb,Cowell
28e06eea-b69b-11e5-a3ef-ca8d614123eb,1404713025,28c2a3d8-b69b-11e5-a3ef-ca8d614123eb,PORT AUGUSTA
28e06f58-b69b-11e5-a3ef-ca8d614123eb,1404813026,28c34f22-b69b-11e5-a3ef-ca8d614123eb,EDILILLIE
28e06fb2-b69b-11e5-a3ef-ca8d614123eb,1405014,28c28bb4-b69b-11e5-a3ef-ca8d614123eb,Tumby Bay
28e070f2-b69b-11e5-a3ef-ca8d614123eb,140581,28c48f2c-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e071b0-b69b-11e5-a3ef-ca8d614123eb,140680,28c36264-b69b-11e5-a3ef-ca8d614123eb,Cowell
28e0721e-b69b-11e5-a3ef-ca8d614123eb,140684,28c48b6c-b69b-11e5-a3ef-ca8d614123eb,Ceduna Waters
28e07296-b69b-11e5-a3ef-ca8d614123eb,140686,28c356f2-b69b-11e5-a3ef-ca8d614123eb,Farm Beach
28e07304-b69b-11e5-a3ef-ca8d614123eb,140687,0d8a7b97-3616-40bd-ad04-a5c0f519e2e7,Boston
28e07368-b69b-11e5-a3ef-ca8d614123eb,140689,28c2f342-b69b-11e5-a3ef-ca8d614123eb,Boston
28e073d6-b69b-11e5-a3ef-ca8d614123eb,140690,28c35940-b69b-11e5-a3ef-ca8d614123eb,Kiana
28e0743a-b69b-11e5-a3ef-ca8d614123eb,140691,28c03152-b69b-11e5-a3ef-ca8d614123eb,Ceduna
28e07494-b69b-11e5-a3ef-ca8d614123eb,140762,28c65d34-b69b-11e5-a3ef-ca8d614123eb,Boston
28e074f8-b69b-11e5-a3ef-ca8d614123eb,140771,28bf05e8-b69b-11e5-a3ef-ca8d614123eb,Coulta
28e0771e-b69b-11e5-a3ef-ca8d614123eb,140781,28c3db72-b69b-11e5-a3ef-ca8d614123eb,Boston
28e07782-b69b-11e5-a3ef-ca8d614123eb,140782,28c51866-b69b-11e5-a3ef-ca8d614123eb,FARM BEACH
28e07872-b69b-11e5-a3ef-ca8d614123eb,1409013068,28bf0b6a-b69b-11e5-a3ef-ca8d614123eb,COOMUNGA
28e078d6-b69b-11e5-a3ef-ca8d614123eb,1409113069,28c2a306-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e0793a-b69b-11e5-a3ef-ca8d614123eb,1409213070,28c31e76-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e07bc4-b69b-11e5-a3ef-ca8d614123eb,1409313071,28c63c46-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e07c28-b69b-11e5-a3ef-ca8d614123eb,1409413072,28c4076e-b69b-11e5-a3ef-ca8d614123eb,WANILLA
28e07c82-b69b-11e5-a3ef-ca8d614123eb,1409513073,28c36318-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e07ce6-b69b-11e5-a3ef-ca8d614123eb,1409613074,28c3a990-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e07ef8-b69b-11e5-a3ef-ca8d614123eb,1409813076,7fb0ea08-3446-4580-b0da-d35b3d483b6d,LIPSON
28e07f52-b69b-11e5-a3ef-ca8d614123eb,1409913077,28c320ba-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e07ffc-b69b-11e5-a3ef-ca8d614123eb,1413013107,28c2dc5e-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e16cb4-b69b-11e5-a3ef-ca8d614123eb,1413113108,28ca478c-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e1711e-b69b-11e5-a3ef-ca8d614123eb,1414913126,28c6582a-b69b-11e5-a3ef-ca8d614123eb,WANILLA
28e171fa-b69b-11e5-a3ef-ca8d614123eb,1415013127,28c2e7f8-b69b-11e5-a3ef-ca8d614123eb,SHERINGA
28e172b8-b69b-11e5-a3ef-ca8d614123eb,1416013137,28c65f64-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e17614-b69b-11e5-a3ef-ca8d614123eb,1416613143,28c55b1e-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e176f0-b69b-11e5-a3ef-ca8d614123eb,1416813145,ba177043-7263-42de-9dee-b984fc3e0db0,STREAKY BAY
28e1795c-b69b-11e5-a3ef-ca8d614123eb,1417013147,28c56cbc-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e17e98-b69b-11e5-a3ef-ca8d614123eb,1417213149,28c448f0-b69b-11e5-a3ef-ca8d614123eb,VENUS BAY
28e185b4-b69b-11e5-a3ef-ca8d614123eb,1417413151,b4e26985-65e4-46ce-943c-39cc2a1688be,STREAKY BAY
28e1879e-b69b-11e5-a3ef-ca8d614123eb,1417513152,28c37358-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e1882a-b69b-11e5-a3ef-ca8d614123eb,1417613153,28c9dc84-b69b-11e5-a3ef-ca8d614123eb,WHYALLA NORRIE
28e188a2-b69b-11e5-a3ef-ca8d614123eb,1418513162,28c2fa18-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e1891a-b69b-11e5-a3ef-ca8d614123eb,1418613163,c6ef6d2a-504e-46bc-b9aa-a5e21a9e95eb,STREAKY BAY
28e18992-b69b-11e5-a3ef-ca8d614123eb,1418713164,28c48a40-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e18a0a-b69b-11e5-a3ef-ca8d614123eb,1418913166,28c00326-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e18a82-b69b-11e5-a3ef-ca8d614123eb,1419013167,28ca0768-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e18afa-b69b-11e5-a3ef-ca8d614123eb,1420113178,28c5565a-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e18b72-b69b-11e5-a3ef-ca8d614123eb,1420413181,28ca4872-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e18bea-b69b-11e5-a3ef-ca8d614123eb,1420713184,28c39d92-b69b-11e5-a3ef-ca8d614123eb,YEELANA
28e18c62-b69b-11e5-a3ef-ca8d614123eb,1420813185,28c3df5a-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e18cda-b69b-11e5-a3ef-ca8d614123eb,1420913186,28c55506-b69b-11e5-a3ef-ca8d614123eb,VENUS BAY
28e18d48-b69b-11e5-a3ef-ca8d614123eb,1459713572,28c5178a-b69b-11e5-a3ef-ca8d614123eb,EDILILLIE
28e18dca-b69b-11e5-a3ef-ca8d614123eb,1460213577,28c35eea-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e18e42-b69b-11e5-a3ef-ca8d614123eb,1460313578,28c9ec9c-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e18eb0-b69b-11e5-a3ef-ca8d614123eb,1460413579,28c3e900-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e18f28-b69b-11e5-a3ef-ca8d614123eb,1460613581,28c4395a-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e19004-b69b-11e5-a3ef-ca8d614123eb,1460813583,28c3a846-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN 
28e1907c-b69b-11e5-a3ef-ca8d614123eb,1464713622,28c50830-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e190f4-b69b-11e5-a3ef-ca8d614123eb,1464813623,28c4008e-b69b-11e5-a3ef-ca8d614123eb,Ungarra
28e19176-b69b-11e5-a3ef-ca8d614123eb,1464813624,28c9ea26-b69b-11e5-a3ef-ca8d614123eb,EDILILLIE
28e1925c-b69b-11e5-a3ef-ca8d614123eb,1465013625,28c479c4-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e194a0-b69b-11e5-a3ef-ca8d614123eb,1465313628,68cd0a62-8af5-4ccb-a150-9f74a1575b2b,PORT LINCOLN
28e19536-b69b-11e5-a3ef-ca8d614123eb,1465413629,28c4c9b0-b69b-11e5-a3ef-ca8d614123eb,NORTH SHIELDS
28e195cc-b69b-11e5-a3ef-ca8d614123eb,1465513630,28c3c6fa-b69b-11e5-a3ef-ca8d614123eb,KAPINNIE
28e1964e-b69b-11e5-a3ef-ca8d614123eb,1465613631,28bf1a42-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e196e4-b69b-11e5-a3ef-ca8d614123eb,1468813663,28ca48d6-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e19806-b69b-11e5-a3ef-ca8d614123eb,1469013665,28c3efc2-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e1989c-b69b-11e5-a3ef-ca8d614123eb,1469313668,28c3c420-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e19928-b69b-11e5-a3ef-ca8d614123eb,1469413669,28c328ee-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e199b4-b69b-11e5-a3ef-ca8d614123eb,1469513670,28c27994-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e19ac2-b69b-11e5-a3ef-ca8d614123eb,1469613671,cc0aed94-01b0-4018-be48-71c396081bca,CEDUNA
28e19b94-b69b-11e5-a3ef-ca8d614123eb,1471213687,28c9f64c-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e19c70-b69b-11e5-a3ef-ca8d614123eb,1471513690,28c3204c-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e19d4c-b69b-11e5-a3ef-ca8d614123eb,1471613691,7ab88716-200f-48f1-99ef-b1741a9f0cc5,ELLISTON
28e19dd8-b69b-11e5-a3ef-ca8d614123eb,1471713692,28c2dd08-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e19ebe-b69b-11e5-a3ef-ca8d614123eb,1471813693,28c4cbae-b69b-11e5-a3ef-ca8d614123eb,ELLISTON
28e19f5e-b69b-11e5-a3ef-ca8d614123eb,1471913694,7ab88716-200f-48f1-99ef-b1741a9f0cc5,ELLISTON
28e19ffe-b69b-11e5-a3ef-ca8d614123eb,1472013695,28c525d6-b69b-11e5-a3ef-ca8d614123eb,VENUS BAY
28e1a09e-b69b-11e5-a3ef-ca8d614123eb,1473013705,28c66d7e-b69b-11e5-a3ef-ca8d614123eb,PENONG
28e1a13e-b69b-11e5-a3ef-ca8d614123eb,1473113706,28c43f68-b69b-11e5-a3ef-ca8d614123eb,WANILLA
28e1a26a-b69b-11e5-a3ef-ca8d614123eb,1473413709,28c66874-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e1a300-b69b-11e5-a3ef-ca8d614123eb,1473513710,28c658c0-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e1a3a0-b69b-11e5-a3ef-ca8d614123eb,1473613711,28c44382-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e1a490-b69b-11e5-a3ef-ca8d614123eb,1473713712,28c033e6-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e1a5bc-b69b-11e5-a3ef-ca8d614123eb,1500713982,28ca1a0a-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1a648-b69b-11e5-a3ef-ca8d614123eb,1500913984,28c2ac98-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1a6de-b69b-11e5-a3ef-ca8d614123eb,1501013985,f2f7803a-515a-4b50-8bac-09f15697e241,CEDUNA
28e1a7d8-b69b-11e5-a3ef-ca8d614123eb,150112,28c00966-b69b-11e5-a3ef-ca8d614123eb,Butler Tanks
28e1a83c-b69b-11e5-a3ef-ca8d614123eb,150113,28c47492-b69b-11e5-a3ef-ca8d614123eb,Whyalla
28e1a904-b69b-11e5-a3ef-ca8d614123eb,150115,28c298a2-b69b-11e5-a3ef-ca8d614123eb,YEElANNA
28e1a968-b69b-11e5-a3ef-ca8d614123eb,150116,28c43068-b69b-11e5-a3ef-ca8d614123eb,Whyalla Stuart
28e1a9cc-b69b-11e5-a3ef-ca8d614123eb,150117,28c32132-b69b-11e5-a3ef-ca8d614123eb,Boston
28e1aa30-b69b-11e5-a3ef-ca8d614123eb,150118,28c31994-b69b-11e5-a3ef-ca8d614123eb,Wudinna
28e1aa8a-b69b-11e5-a3ef-ca8d614123eb,1501213987,28ca5272-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e1aaee-b69b-11e5-a3ef-ca8d614123eb,1501813993,28c55876-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e1ab48-b69b-11e5-a3ef-ca8d614123eb,150229,28c431bc-b69b-11e5-a3ef-ca8d614123eb,KAPINNIE
28e1ac06-b69b-11e5-a3ef-ca8d614123eb,150233,28c66770-b69b-11e5-a3ef-ca8d614123eb,Tiatuckia
28e1ac6a-b69b-11e5-a3ef-ca8d614123eb,150235,28c51c8a-b69b-11e5-a3ef-ca8d614123eb,Boston
28e1acce-b69b-11e5-a3ef-ca8d614123eb,1502514000,28c02f36-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1ad28-b69b-11e5-a3ef-ca8d614123eb,1502614001,1a70d2dd-988d-4949-a8ee-03b315584e7f,CEDUNA
28e1ad8c-b69b-11e5-a3ef-ca8d614123eb,150270,28ca5740-b69b-11e5-a3ef-ca8d614123eb,Port Lincoln
28e1adf0-b69b-11e5-a3ef-ca8d614123eb,1502714002,28c643d0-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1ae54-b69b-11e5-a3ef-ca8d614123eb,1502814003,28c27584-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1aeae-b69b-11e5-a3ef-ca8d614123eb,1502914004,28ca4afc-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1af6c-b69b-11e5-a3ef-ca8d614123eb,1503014005,28c4a3b8-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e1afd0-b69b-11e5-a3ef-ca8d614123eb,1503114006,f983721d-eaae-4d4a-8f87-c4d6c4436d01,CEDUNA
28e1b034-b69b-11e5-a3ef-ca8d614123eb,1505014025,28c03378-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1b08e-b69b-11e5-a3ef-ca8d614123eb,1505114026,28c489d2-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e1b14c-b69b-11e5-a3ef-ca8d614123eb,1505314028,28ca5fb0-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e1b1b0-b69b-11e5-a3ef-ca8d614123eb,150549,28c2d7ae-b69b-11e5-a3ef-ca8d614123eb,Port Lincoln
28e1b20a-b69b-11e5-a3ef-ca8d614123eb,150550,28c50f38-b69b-11e5-a3ef-ca8d614123eb,Boston
28e1b26e-b69b-11e5-a3ef-ca8d614123eb,1505514030,28c375b0-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1b2c8-b69b-11e5-a3ef-ca8d614123eb,1505614031,28c40bd8-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1b322-b69b-11e5-a3ef-ca8d614123eb,1505814033,28c3986a-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1b386-b69b-11e5-a3ef-ca8d614123eb,1505914034,28c54eee-b69b-11e5-a3ef-ca8d614123eb,PORT NEIL
28e1b3e0-b69b-11e5-a3ef-ca8d614123eb,1506114035,28c33b7c-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1b43a-b69b-11e5-a3ef-ca8d614123eb,1507114045,28c4afde-b69b-11e5-a3ef-ca8d614123eb,WHYALLA JENKINS
28e1b494-b69b-11e5-a3ef-ca8d614123eb,1529514268,28c1666c-b69b-11e5-a3ef-ca8d614123eb,LOUTH BAY
28e1b4ee-b69b-11e5-a3ef-ca8d614123eb,1529714270,28c6514a-b69b-11e5-a3ef-ca8d614123eb,LOUTH BAY
28e1b548-b69b-11e5-a3ef-ca8d614123eb,1529814271,28c369b2-b69b-11e5-a3ef-ca8d614123eb,KOPPIO
28e1b5a2-b69b-11e5-a3ef-ca8d614123eb,1529914272,28c03e40-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e1b606-b69b-11e5-a3ef-ca8d614123eb,1530114274,28c4e332-b69b-11e5-a3ef-ca8d614123eb,YEELAND FLAT
28e1b660-b69b-11e5-a3ef-ca8d614123eb,1530314276,28c0216c-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1b6ba-b69b-11e5-a3ef-ca8d614123eb,1530414277,28c558ee-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1b714-b69b-11e5-a3ef-ca8d614123eb,1554114511,28c9cf00-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1b8d6-b69b-11e5-a3ef-ca8d614123eb,1554214512,28c3b37c-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1b944-b69b-11e5-a3ef-ca8d614123eb,1554314513,28ca4728-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e1b994-b69b-11e5-a3ef-ca8d614123eb,1554414414,28c5015a-b69b-11e5-a3ef-ca8d614123eb, UNGARRA
28e1b9f8-b69b-11e5-a3ef-ca8d614123eb,1554514515,28ca199c-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1ba52-b69b-11e5-a3ef-ca8d614123eb,1554614516,28c2974e-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1bab6-b69b-11e5-a3ef-ca8d614123eb,1554914519,28c9dce8-b69b-11e5-a3ef-ca8d614123eb,WHITE FLAT
28e1bb10-b69b-11e5-a3ef-ca8d614123eb,1573514705,28c9dce8-b69b-11e5-a3ef-ca8d614123eb,WHITE FLAT
28e1bb6a-b69b-11e5-a3ef-ca8d614123eb,1580114771,28c4895a-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e1bc32-b69b-11e5-a3ef-ca8d614123eb,1580314773,28c32286-b69b-11e5-a3ef-ca8d614123eb,RUDALL
28e1bc8c-b69b-11e5-a3ef-ca8d614123eb,1580414774,5a92e8f1-144c-4233-b890-b2ebcf4472da,BOSTON
28e1bce6-b69b-11e5-a3ef-ca8d614123eb,1580514775,28c03eae-b69b-11e5-a3ef-ca8d614123eb,PORT KENNY
28e1bd40-b69b-11e5-a3ef-ca8d614123eb,1580614776,6f1e6da8-559e-4f66-88b1-fcea9c95c4f1,CEDUNA
28e1bd9a-b69b-11e5-a3ef-ca8d614123eb,1580714777,28c32e7a-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1bdf4-b69b-11e5-a3ef-ca8d614123eb,1588214852,28c2d90c-b69b-11e5-a3ef-ca8d614123eb,WIRRULLA
28e1be58-b69b-11e5-a3ef-ca8d614123eb,1588314853,28c3a058-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1c038-b69b-11e5-a3ef-ca8d614123eb,1589614866,28c43824-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1c128-b69b-11e5-a3ef-ca8d614123eb,1589914869,28c352f6-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e1c18c-b69b-11e5-a3ef-ca8d614123eb,1590014870,28c425dc-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e1c1f0-b69b-11e5-a3ef-ca8d614123eb,1590214702,28c47b22-b69b-11e5-a3ef-ca8d614123eb,CUMMINS
28e1c24a-b69b-11e5-a3ef-ca8d614123eb,1590314873,28c499c2-b69b-11e5-a3ef-ca8d614123eb,EH2
28e1c2ae-b69b-11e5-a3ef-ca8d614123eb,1590814878,28c39f68-b69b-11e5-a3ef-ca8d614123eb,EH2
28e1c4fc-b69b-11e5-a3ef-ca8d614123eb,1590914879,28c2c250-b69b-11e5-a3ef-ca8d614123eb,EH2
28e1c5b0-b69b-11e5-a3ef-ca8d614123eb,1594614916,28c368d6-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e1c60a-b69b-11e5-a3ef-ca8d614123eb,1594714917,28c49d0a-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e1c6aa-b69b-11e5-a3ef-ca8d614123eb,1594814918,28c51474-b69b-11e5-a3ef-ca8d614123eb,WANGARY
28e1c90c-b69b-11e5-a3ef-ca8d614123eb,1595014920,28c17b3e-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e2a7d2-b69b-11e5-a3ef-ca8d614123eb,1595114921,28c32e02-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2a926-b69b-11e5-a3ef-ca8d614123eb,1595314923,8c8cc713-d391-4a94-980f-c1141f3a26cb,CEDUNA
28e2ab9c-b69b-11e5-a3ef-ca8d614123eb,1595514925,28c03b66-b69b-11e5-a3ef-ca8d614123eb,TIATUCKIA
28e2ace6-b69b-11e5-a3ef-ca8d614123eb,1596414934,28c2ec6c-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2af8e-b69b-11e5-a3ef-ca8d614123eb,1596514935,28c4403a-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2b01a-b69b-11e5-a3ef-ca8d614123eb,1596614936,28c4c906-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e2b240-b69b-11e5-a3ef-ca8d614123eb,1604315013,28c42fbe-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e2b45c-b69b-11e5-a3ef-ca8d614123eb,1604515015,28c15816-b69b-11e5-a3ef-ca8d614123eb,POONINDIE
28e2b740-b69b-11e5-a3ef-ca8d614123eb,1604915019,28c3b700-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e2b966-b69b-11e5-a3ef-ca8d614123eb,1605015020,28ca3792-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e2be3e-b69b-11e5-a3ef-ca8d614123eb,1605115021,28c3a0c6-b69b-11e5-a3ef-ca8d614123eb,PORT LINCOLN
28e2beb6-b69b-11e5-a3ef-ca8d614123eb,1605215022,28c9dba8-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2bf1a-b69b-11e5-a3ef-ca8d614123eb,1605315023,28ca1c30-b69b-11e5-a3ef-ca8d614123eb,TOOLIGIE
28e2bf7e-b69b-11e5-a3ef-ca8d614123eb,1605515025,28c2a8c4-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2bfe2-b69b-11e5-a3ef-ca8d614123eb,1605615026,28ca045c-b69b-11e5-a3ef-ca8d614123eb,KAPINNIE
28e2c046-b69b-11e5-a3ef-ca8d614123eb,1605715027,28c4102e-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2c0a0-b69b-11e5-a3ef-ca8d614123eb,1613415104,28c4d810-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e2c104-b69b-11e5-a3ef-ca8d614123eb,1614915119,28bf1858-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2c168-b69b-11e5-a3ef-ca8d614123eb,1615615126,28c3b1c4-b69b-11e5-a3ef-ca8d614123eb,COOMUNGA
28e2c1c2-b69b-11e5-a3ef-ca8d614123eb,1615915129,28c49ee0-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2c280-b69b-11e5-a3ef-ca8d614123eb,1616415134,28c4c456-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
28e2c2e4-b69b-11e5-a3ef-ca8d614123eb,1616715137,28bf1358-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e2c348-b69b-11e5-a3ef-ca8d614123eb,1616815138,28c3b890-b69b-11e5-a3ef-ca8d614123eb,CEDUNA WATERS
28e2c3ac-b69b-11e5-a3ef-ca8d614123eb,1619615166,28c5209a-b69b-11e5-a3ef-ca8d614123eb,Port Augusta West
28e2c41a-b69b-11e5-a3ef-ca8d614123eb,1619915969,28c5298c-b69b-11e5-a3ef-ca8d614123eb,SCEALE BAY
28e2c474-b69b-11e5-a3ef-ca8d614123eb,1630915278,28ca16ae-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2c4d8-b69b-11e5-a3ef-ca8d614123eb,1634715317,,STREAKY BAY
28e2c53c-b69b-11e5-a3ef-ca8d614123eb,1634815318,,STREAKY BAY
28e2c596-b69b-11e5-a3ef-ca8d614123eb,1634915319,28c36f66-b69b-11e5-a3ef-ca8d614123eb,CLEVE
28e2c5fa-b69b-11e5-a3ef-ca8d614123eb,1635015320,28bf15a6-b69b-11e5-a3ef-ca8d614123eb,YANINEE
28e2c65e-b69b-11e5-a3ef-ca8d614123eb,1635115321,28c31cfa-b69b-11e5-a3ef-ca8d614123eb,COWELL
28e2c6b8-b69b-11e5-a3ef-ca8d614123eb,1635215322,28c66a54-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2c71c-b69b-11e5-a3ef-ca8d614123eb,1635315323,28c36386-b69b-11e5-a3ef-ca8d614123eb,STREAKY BAY
28e2c776-b69b-11e5-a3ef-ca8d614123eb,1639915369,28bf0976-b69b-11e5-a3ef-ca8d614123eb,EH2
28e2c7da-b69b-11e5-a3ef-ca8d614123eb,1640115371,28ca2720-b69b-11e5-a3ef-ca8d614123eb,BOSTON
28e2c834-b69b-11e5-a3ef-ca8d614123eb,1640215372,28c4cc8a-b69b-11e5-a3ef-ca8d614123eb,WHYALLA
28e2c898-b69b-11e5-a3ef-ca8d614123eb,1640715377,28c549bc-b69b-11e5-a3ef-ca8d614123eb,CEDUNA
